1.32,-20.51
1.23,-10.26
1.14,-10.25
0.97,-20.51
0.88,-10.26
0.70,-20.52
0.53,-20.51
0.35,-20.52
0.18,-20.52
0.00,-20.51
-0.09,-10.26
-0.35,-30.76
-0.53,-20.51
-0.70,-20.51
-0.88,-20.50
-1.05,-20.52
-1.23,-20.52
-1.41,-20.50
-1.58,-20.52
-1.76,-20.51
-1.93,-20.51
-2.11,-20.49
-2.29,-20.52
-2.46,-20.51
-2.55,-10.26
-2.72,-20.52
-2.81,-10.26
-2.99,-20.50
-3.08,-10.26
-3.16,-10.25
-3.25,-10.26
-3.25,-10.26
-3.34,-5.13
-3.34,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.34,1.71
-3.25,10.25
-3.16,10.26
-3.08,10.26
-2.99,10.26
-2.90,10.25
-2.72,20.52
-2.64,10.24
-2.46,20.50
-2.29,20.52
-2.11,20.51
-1.93,20.51
-1.76,20.51
-1.58,20.52
-1.41,20.51
-1.23,20.52
-1.05,20.51
-0.88,20.52
-0.62,30.76
-0.44,20.52
-0.26,20.51
-0.09,20.51
0.09,20.52
0.26,20.54
0.44,20.50
0.62,20.52
0.79,20.52
0.88,10.26
1.05,20.51
1.14,10.26
1.23,10.27
1.32,10.25
1.49,20.52
1.49,20.52
1.58,5.13
1.67,10.25
1.67,10.25
1.76,5.13
1.76,5.13
1.76,5.13
1.76,5.13
1.76,5.13
1.76,5.13
1.67,-1.71
1.67,-1.71
1.58,-5.13
1.49,-10.25
1.41,-10.26
1.23,-20.50
1.14,-10.26
1.05,-10.25
0.88,-20.52
0.70,-20.50
0.62,-10.27
0.44,-20.49
0.26,-20.52
0.09,-20.51
-0.09,-20.52
-0.26,-20.51
-0.44,-20.51
-0.62,-20.52
-0.88,-30.77
-1.05,-20.51
-1.23,-20.52
-1.41,-20.51
-1.58,-20.51
-1.76,-20.52
-1.93,-20.52
-2.11,-20.51
-2.29,-20.52
-2.37,-10.26
-2.55,-20.50
-2.72,-20.52
-2.81,-10.25
-2.90,-10.26
-2.99,-10.25
-3.08,-10.26
-3.16,-10.26
-3.25,-10.26
-3.34,-10.26
-3.34,-10.26
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.34,1.71
-3.25,10.26
-3.16,10.25
-3.08,10.26
-2.99,10.27
-2.90,10.25
-2.72,20.53
-2.64,10.25
-2.46,20.52
-2.29,20.50
-2.11,20.52
-2.02,10.25
-1.85,20.53
-1.58,30.76
-1.41,20.51
-1.23,20.50
-1.05,20.53
-0.88,20.52
-0.70,20.51
-0.53,20.50
-0.35,20.52
-0.18,20.51
0.09,30.76
0.26,20.51
0.35,10.26
0.53,20.48
0.70,20.50
0.88,20.53
0.97,10.25
1.14,20.51
1.23,10.25
1.32,10.26
1.41,10.25
1.49,10.26
1.58,10.26
1.58,10.26
1.67,5.13
1.67,5.13
1.76,5.13
1.76,5.13
1.76,5.13
1.76,5.13
1.76,5.13
1.67,-2.05
1.67,-2.05
1.58,-5.13
1.49,-10.25
1.41,-10.26
1.23,-20.52
1.14,-10.25
1.05,-10.26
0.88,-20.52
0.70,-20.51
0.62,-10.26
0.44,-20.54
0.26,-20.51
0.09,-20.51
-0.09,-20.52
-0.26,-20.51
-0.44,-20.50
-0.62,-20.51
-0.79,-20.51
-1.05,-30.77
-1.23,-20.51
-1.41,-20.51
-1.58,-20.51
-1.76,-20.51
-1.93,-20.51
-2.11,-20.51
-2.20,-10.26
-2.37,-20.51
-2.55,-20.51
-2.64,-10.26
-2.81,-20.51
-2.90,-10.25
-2.99,-10.26
-3.08,-10.25
-3.16,-10.26
-3.25,-10.25
-3.34,-10.25
-3.34,-10.25
-3.34,-10.25
-3.43,-3.42
-3.43,-3.42
-3.43,-3.42
-3.43,-3.42
-3.34,2.57
-3.34,2.57
-3.25,5.13
-3.16,10.26
-3.08,10.26
-2.99,10.25
-2.90,10.26
-2.72,20.51
-2.64,10.26
-2.46,20.51
-2.29,20.52
-2.20,10.26
-1.93,30.78
-1.85,10.25
-1.67,20.49
-1.41,30.77
-1.23,20.51
-1.05,20.50
-0.88,20.54
-0.70,20.52
-0.53,20.50
-0.35,20.52
-0.18,20.51
0.00,20.51
0.18,20.52
0.35,20.54
0.53,20.51
0.70,20.51
0.79,10.26
0.97,20.51
1.14,20.50
1.23,10.26
1.32,10.25
1.41,10.26
1.49,10.25
1.58,10.26
1.58,10.26
1.67,5.13
1.67,5.13
1.67,5.13
1.76,3.42
1.76,3.42
1.76,3.42
1.76,3.42
1.67,-2.57
1.67,-2.57
1.58,-5.13
1.49,-10.25
1.41,-10.26
1.23,-20.52
1.14,-10.25
1.05,-10.25
0.88,-20.49
0.70,-20.52
0.62,-10.26
0.44,-20.53
0.26,-20.53
0.09,-20.52
-0.09,-20.52
-0.26,-20.50
-0.44,-20.54
-0.62,-20.52
-0.79,-20.52
-0.97,-20.52
-1.23,-30.75
-1.41,-20.52
-1.58,-20.51
-1.76,-20.51
-1.93,-20.51
-2.11,-20.52
-2.20,-10.25
-2.37,-20.48
-2.55,-20.50
-2.64,-10.26
-2.81,-20.48
-2.90,-10.26
-2.99,-10.26
-3.08,-10.26
-3.16,-10.26
-3.25,-10.26
-3.25,-10.26
-3.34,-5.13
-3.34,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.43,-5.13
-3.34,2.05
-3.25,10.26
-3.16,10.25
-3.08,10.26
-2.99,10.26
-2.90,10.25
-2.72,20.52
-2.64,10.25
-2.46,20.53
-2.29,20.51
-2.20,10.26
-2.02,20.51
-1.85,20.52
-1.67,20.50
-1.49,20.52
-1.23,30.76
-1.05,20.51
-0.88,20.53
-0.70,20.51
-0.53,20.52
-0.35,20.50
-0.18,20.52
0.00,20.51
0.18,20.53
0.35,20.53
0.53,20.51
0.70,20.51
0.79,10.26
0.97,20.51
1.14,20.51
1.23,10.24
1.32,10.27
1.41,10.26
1.49,10.27
1.58,10.26
1.67,10.26
1.67,10.26
1.67,10.26
1.76,3.42
1.76,3.42
1.76,3.42
1.76,3.42
1.76,3.42
1.76,3.42
1.67,-1.71
1.58,-10.26
1.49,-10.26
1.41,-10.25
1.32,-10.26
1.14,-20.51
1.05,-10.25
0.88,-20.49
0.79,-10.26
0.62,-20.52
0.44,-20.51
0.26,-20.51
0.09,-20.51
-0.09,-20.52
-0.26,-20.51
-0.44,-20.51
-0.62,-20.51
-0.79,-20.52
-0.97,-20.51
-1.14,-20.52
-1.32,-20.49
-1.49,-20.51
-1.67,-20.50
-1.85,-20.51
-2.02,-20.51
-2.20,-20.52
-2.37,-20.52
-2.46,-10.25
-2.64,-20.51
-2.72,-10.26
-2.90,-20.50
-2.99,-10.27
-3.08,-10.25
-3.16,-10.26
-3.25,-10.25
-3.34,-10.26
-3.34,-10.26
-3.34,-10.26
-3.43,-3.42
-3.43,-3.42
-3.43,-3.42
-3.43,-3.42
-3.43,-3.42
-3.34,2.05
-3.25,10.26
-3.25,10.26
-3.16,5.13
-2.99,20.51
-2.90,10.26
-2.81,10.26
-2.64,20.49
-2.46,20.51
-2.37,10.26
-2.20,20.51
-2.02,20.51
-1.85,20.51
-1.67,20.52
-1.49,20.49
-1.32,20.52
-1.14,20.51
-0.97,20.52
-0.70,30.78
-0.53,20.51
-0.35,20.54
-0.18,20.50
0.00,20.53
0.18,20.53
0.35,20.53
0.53,20.51
0.62,10.26
0.79,20.52
0.97,20.50
1.05,10.26
1.23,20.51
1.32,10.25
1.41,10.26
1.49,10.26
1.58,10.25
1.58,10.25
1.67,5.13
1.67,5.13
